"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"ASC_CAR",-0.244884401958435,0.0576807073405899,-4.24551662503817,0.198422544704595,-1.23415614048802
"ASC_TRAIN",-0.609463634578694,0.0646697843244526,-9.42424102608684,0.27213390825943,-2.23957256365746
"ASC_SM",0,NA,NA,NA,NA
"B_COST",-2.18731728162948,0.197684290545143,-11.064699555021,0.22216710776819,-9.84536956709059
"B_COST_S",3.6290047880972,0.231236425680232,15.6939149073149,0.382400224254814,9.49006971732054
"B_TIME",-1.6319047817114,0.0758862641326383,-21.504613520822,0.393055795715594,-4.15184001737048
